-1.732399999999999912e-02,8.491370000000000307e-01,-3.375549999999999939e-01
-2.342699999999999991e-02,8.495800000000000018e-01,-3.243349999999999844e-01
-7.474999999999999874e-03,8.530980000000000230e-01,-3.331399999999999917e-01
-1.357700000000000053e-02,8.535409999999999942e-01,-3.199199999999999822e-01
-2.952899999999999969e-02,8.500229999999999730e-01,-3.111160000000000037e-01
-3.563299999999999801e-02,8.504650000000000265e-01,-2.978970000000000229e-01
-1.968100000000000058e-02,8.539849999999999941e-01,-3.067019999999999746e-01
-2.578300000000000036e-02,8.544270000000000476e-01,-2.934829999999999939e-01
9.421999999999999820e-03,7.995010000000000172e-01,-3.328369999999999940e-01
3.529000000000000019e-03,8.024369999999999559e-01,-3.356560000000000099e-01
1.936399999999999927e-02,7.944020000000000525e-01,-3.280770000000000075e-01
2.137299999999999964e-02,8.104569999999999830e-01,-3.276859999999999773e-01
8.559999999999999901e-03,8.252589999999999648e-01,-3.340980000000000061e-01
8.968999999999999542e-03,8.398170000000000357e-01,-3.343969999999999998e-01
2.178000000000000075e-02,8.250140000000000251e-01,-3.279859999999999998e-01
2.218799999999999939e-02,8.395719999999999850e-01,-3.282860000000000222e-01
3.192099999999999799e-02,7.889950000000000019e-01,-3.220979999999999954e-01
3.459299999999999875e-02,8.102120000000000433e-01,-3.215749999999999997e-01
4.740400000000000169e-02,7.954090000000000327e-01,-3.151639999999999997e-01
4.781200000000000033e-02,8.099680000000000213e-01,-3.154640000000000222e-01
3.500099999999999739e-02,8.247700000000000031e-01,-3.218739999999999934e-01
3.540800000000000197e-02,8.393270000000000453e-01,-3.221740000000000159e-01
4.822099999999999997e-02,8.245249999999999524e-01,-3.157630000000000159e-01
4.862799999999999762e-02,8.390830000000000233e-01,-3.160620000000000096e-01
4.473000000000000413e-03,8.004909999999999526e-01,-3.258610000000000118e-01
-1.629999999999999939e-03,8.009349999999999525e-01,-3.126419999999999755e-01
-2.047999999999999907e-03,8.038699999999999735e-01,-3.289850000000000274e-01
-8.151000000000000259e-03,8.043120000000000269e-01,-3.157670000000000199e-01
1.728499999999999828e-02,7.939659999999999496e-01,-3.197280000000000122e-01
1.118099999999999997e-02,7.944090000000000318e-01,-3.065100000000000047e-01
-7.733000000000000290e-03,8.013770000000000060e-01,-2.994229999999999947e-01
-1.383500000000000008e-02,8.018199999999999772e-01,-2.862049999999999872e-01
-1.425399999999999931e-02,8.047549999999999981e-01,-3.025479999999999836e-01
-2.035700000000000010e-02,8.051970000000000516e-01,-2.893290000000000028e-01
5.079000000000000181e-03,7.948509999999999742e-01,-2.932899999999999952e-01
-1.023999999999999954e-03,7.952939999999999454e-01,-2.800710000000000144e-01
2.684500000000000081e-02,7.899220000000000130e-01,-3.151789999999999869e-01
2.074300000000000102e-02,7.903649999999999842e-01,-3.019600000000000062e-01
1.463899999999999924e-02,7.908070000000000377e-01,-2.887410000000000254e-01
8.536999999999999450e-03,7.912500000000000089e-01,-2.755219999999999891e-01
7.990000000000000574e-03,8.571180000000000465e-01,-3.354280000000000039e-01
2.047200000000000061e-02,8.614600000000000035e-01,-3.298110000000000208e-01
2.618300000000000141e-02,8.634410000000000140e-01,-3.272399999999999753e-01
3.581600000000000061e-02,8.538850000000000051e-01,-3.224730000000000096e-01
3.542000000000000010e-02,8.665460000000000385e-01,-3.230799999999999783e-01
4.903600000000000320e-02,8.536399999999999544e-01,-3.163619999999999766e-01
4.814999999999999836e-02,8.707960000000000145e-01,-3.173449999999999882e-01
5.921000000000000048e-03,8.578879999999999839e-01,-3.271149999999999891e-01
-1.810000000000000085e-04,8.583309999999999551e-01,-3.138960000000000083e-01
1.476500000000000035e-02,8.609660000000000091e-01,-3.231350000000000056e-01
8.661999999999999561e-03,8.614089999999999803e-01,-3.099160000000000248e-01
2.143700000000000119e-02,8.632859999999999978e-01,-3.201330000000000009e-01
1.533400000000000041e-02,8.637280000000000513e-01,-3.069129999999999914e-01
-6.284999999999999788e-03,8.587740000000000373e-01,-3.006770000000000276e-01
-1.238700000000000044e-02,8.592159999999999798e-01,-2.874590000000000201e-01
2.559000000000000077e-03,8.618519999999999515e-01,-2.966969999999999885e-01
-3.543999999999999841e-03,8.622940000000000049e-01,-2.834780000000000078e-01
9.230999999999999622e-03,8.641710000000000225e-01,-2.936949999999999839e-01
3.128000000000000138e-03,8.646139999999999937e-01,-2.804749999999999743e-01
3.264399999999999941e-02,8.670560000000000489e-01,-3.150850000000000040e-01
2.654199999999999962e-02,8.674990000000000201e-01,-3.018660000000000232e-01
4.598900000000000210e-02,8.715060000000000029e-01,-3.090729999999999866e-01
3.988499999999999684e-02,8.719489999999999741e-01,-2.958540000000000059e-01
2.043800000000000130e-02,8.679419999999999913e-01,-2.886469999999999869e-01
1.433599999999999978e-02,8.683840000000000447e-01,-2.754280000000000062e-01
3.378300000000000053e-02,8.723910000000000275e-01,-2.826350000000000251e-01
2.767999999999999974e-02,8.728350000000000275e-01,-2.694170000000000176e-01
5.901700000000000002e-02,7.788070000000000270e-01,-3.092469999999999941e-01
7.939300000000000523e-02,7.727659999999999529e-01,-2.996380000000000154e-01
7.319799999999999918e-02,7.746009999999999840e-01,-3.025599999999999956e-01
8.626300000000000634e-02,7.711839999999999806e-01,-2.964129999999999820e-01
8.665699999999999792e-02,7.801179999999999781e-01,-2.965309999999999890e-01
9.920800000000000451e-02,7.681189999999999962e-01,-2.903350000000000097e-01
9.987699999999999356e-02,7.798730000000000384e-01,-2.904189999999999827e-01
5.657299999999999829e-02,7.787009999999999765e-01,-3.010789999999999855e-01
5.047100000000000197e-02,7.791430000000000300e-01,-2.878600000000000048e-01
7.566900000000000015e-02,7.730730000000000102e-01,-2.920730000000000270e-01
6.956600000000000283e-02,7.735159999999999814e-01,-2.788559999999999928e-01
6.911499999999999588e-02,7.750230000000000175e-01,-2.951650000000000107e-01
6.301099999999999757e-02,7.754659999999999886e-01,-2.819459999999999744e-01
4.436699999999999672e-02,7.795870000000000299e-01,-2.746410000000000240e-01
3.826500000000000040e-02,7.800300000000000011e-01,-2.614219999999999877e-01
6.346400000000000652e-02,7.739589999999999526e-01,-2.656359999999999832e-01
5.736100000000000226e-02,7.744010000000000060e-01,-2.524170000000000025e-01
5.690900000000000125e-02,7.759089999999999598e-01,-2.687269999999999937e-01
5.080500000000000294e-02,7.763510000000000133e-01,-2.555080000000000129e-01
8.287300000000000222e-02,7.714069999999999538e-01,-2.886920000000000042e-01
7.676900000000000390e-02,7.718500000000000361e-01,-2.754730000000000234e-01
9.597899999999999487e-02,7.683149999999999702e-01,-2.825380000000000114e-01
8.987599999999999756e-02,7.687580000000000524e-01,-2.693189999999999751e-01
7.066699999999999371e-02,7.722919999999999785e-01,-2.622539999999999871e-01
6.456399999999999639e-02,7.727359999999999784e-01,-2.490360000000000074e-01
8.377300000000000024e-02,7.691999999999999948e-01,-2.560999999999999943e-01
7.767000000000000293e-02,7.696429999999999660e-01,-2.428810000000000136e-01
1.123470000000000024e-01,7.659789999999999655e-01,-2.841960000000000042e-01
1.130980000000000041e-01,7.796279999999999877e-01,-2.843069999999999764e-01
1.255560000000000009e-01,7.640470000000000317e-01,-2.780329999999999746e-01
1.263180000000000136e-01,7.793839999999999657e-01,-2.781950000000000256e-01
1.391219999999999957e-01,7.631000000000000005e-01,-2.717390000000000083e-01
1.395369999999999944e-01,7.791400000000000547e-01,-2.720839999999999925e-01
1.525620000000000032e-01,7.636410000000000142e-01,-2.655520000000000103e-01
1.527570000000000039e-01,7.788950000000000040e-01,-2.659730000000000150e-01
1.091799999999999993e-01,7.661769999999999969e-01,-2.763709999999999778e-01
1.030770000000000020e-01,7.666190000000000504e-01,-2.631530000000000258e-01
1.223299999999999943e-01,7.642679999999999474e-01,-2.702370000000000050e-01
1.162279999999999980e-01,7.647100000000000009e-01,-2.570169999999999955e-01
9.697500000000000564e-02,7.670620000000000216e-01,-2.499339999999999895e-01
9.087099999999999345e-02,7.675049999999999928e-01,-2.367150000000000087e-01
1.101239999999999997e-01,7.651529999999999720e-01,-2.437989999999999879e-01
1.040220000000000034e-01,7.655960000000000543e-01,-2.305790000000000062e-01
1.355580000000000118e-01,7.633569999999999522e-01,-2.641000000000000014e-01
1.294549999999999867e-01,7.638000000000000345e-01,-2.508810000000000207e-01
1.487960000000000116e-01,7.638850000000000362e-01,-2.580049999999999844e-01
1.426939999999999875e-01,7.643280000000000074e-01,-2.447860000000000036e-01
1.233520000000000033e-01,7.642430000000000057e-01,-2.376620000000000121e-01
1.172490000000000060e-01,7.646859999999999769e-01,-2.244430000000000036e-01
1.365909999999999902e-01,7.647709999999999786e-01,-2.315669999999999951e-01
1.304879999999999929e-01,7.652130000000000321e-01,-2.183479999999999865e-01
6.062499999999999833e-02,7.951650000000000107e-01,-3.090519999999999934e-01
6.103200000000000292e-02,8.097220000000000528e-01,-3.093520000000000159e-01
7.384499999999999398e-02,7.949199999999999600e-01,-3.029410000000000158e-01
7.425299999999999956e-02,8.094780000000000308e-01,-3.032400000000000095e-01
6.144000000000000156e-02,8.242810000000000414e-01,-3.096510000000000096e-01
6.184900000000000120e-02,8.388379999999999725e-01,-3.099500000000000033e-01
7.466000000000000414e-02,8.240359999999999907e-01,-3.035399999999999765e-01
7.506799999999999584e-02,8.385930000000000328e-01,-3.038390000000000257e-01
8.706600000000000450e-02,7.946760000000000490e-01,-2.968299999999999828e-01
8.747299999999999520e-02,8.092329999999999801e-01,-2.971280000000000032e-01
1.002849999999999991e-01,7.944309999999999983e-01,-2.907179999999999764e-01
1.006930000000000047e-01,8.089889999999999581e-01,-2.910170000000000257e-01
8.787999999999999978e-02,8.237910000000000510e-01,-2.974280000000000257e-01
8.828800000000000536e-02,8.383490000000000109e-01,-2.977279999999999927e-01
1.011009999999999964e-01,8.235470000000000290e-01,-2.913160000000000194e-01
1.015080000000000010e-01,8.381039999999999601e-01,-2.916159999999999863e-01
6.225599999999999884e-02,8.533960000000000434e-01,-3.102500000000000258e-01
6.095199999999999924e-02,8.749660000000000215e-01,-3.115740000000000176e-01
7.547600000000000142e-02,8.531520000000000215e-01,-3.041380000000000194e-01
7.588399999999999312e-02,8.677089999999999526e-01,-3.044379999999999864e-01
6.674399999999999777e-02,8.768439999999999568e-01,-3.089629999999999876e-01
7.559299999999999353e-02,8.796789999999999887e-01,-3.049729999999999941e-01
8.869699999999999807e-02,8.529060000000000530e-01,-2.980269999999999864e-01
8.910400000000000265e-02,8.674650000000000416e-01,-2.983259999999999801e-01
1.019160000000000066e-01,8.526620000000000310e-01,-2.919149999999999801e-01
1.023249999999999993e-01,8.672189999999999621e-01,-2.922139999999999738e-01
8.837799999999999823e-02,8.837059999999999915e-01,-2.992049999999999987e-01
1.019390000000000018e-01,8.879559999999999675e-01,-2.930869999999999864e-01
1.080639999999999934e-01,8.898399999999999643e-01,-2.903220000000000245e-01
5.548100000000000254e-02,8.745889999999999498e-01,-3.047949999999999826e-01
4.937799999999999828e-02,8.750320000000000320e-01,-2.915749999999999731e-01
4.327500000000000097e-02,8.754750000000000032e-01,-2.783559999999999923e-01
3.717199999999999671e-02,8.759169999999999456e-01,-2.651370000000000116e-01
6.215199999999999891e-02,8.767589999999999550e-01,-3.017880000000000007e-01
5.604900000000000160e-02,8.772010000000000085e-01,-2.885679999999999912e-01
7.268600000000000061e-02,8.801339999999999719e-01,-2.970369999999999955e-01
6.658300000000000329e-02,8.805770000000000541e-01,-2.838169999999999860e-01
4.994599999999999734e-02,8.776439999999999797e-01,-2.753499999999999837e-01
4.384300000000000003e-02,8.780869999999999509e-01,-2.621299999999999741e-01
6.047999999999999904e-02,8.810189999999999966e-01,-2.705989999999999784e-01
5.437800000000000272e-02,8.814619999999999678e-01,-2.573799999999999977e-01
8.603600000000000136e-02,8.843360000000000110e-01,-2.910139999999999949e-01
7.993400000000000505e-02,8.847789999999999822e-01,-2.777950000000000141e-01
9.726899999999999435e-02,8.878599999999999826e-01,-2.859459999999999780e-01
9.116599999999999704e-02,8.883029999999999538e-01,-2.727269999999999972e-01
1.039439999999999947e-01,8.899160000000000403e-01,-2.829340000000000188e-01
9.783999999999999642e-02,8.903579999999999828e-01,-2.697149999999999825e-01
7.383000000000000673e-02,8.852210000000000356e-01,-2.645759999999999779e-01
6.772799999999999654e-02,8.856640000000000068e-01,-2.513569999999999971e-01
8.506299999999999972e-02,8.887450000000000072e-01,-2.595080000000000164e-01
7.896000000000000241e-02,8.891879999999999784e-01,-2.462890000000000079e-01
9.173800000000000010e-02,8.908009999999999540e-01,-2.564960000000000018e-01
8.563400000000000178e-02,8.912430000000000074e-01,-2.432769999999999933e-01
1.135049999999999948e-01,7.941859999999999475e-01,-2.846069999999999989e-01
1.139119999999999994e-01,8.087450000000000472e-01,-2.849050000000000193e-01
1.267260000000000053e-01,7.939420000000000366e-01,-2.784949999999999926e-01
1.271329999999999960e-01,8.084989999999999677e-01,-2.787950000000000150e-01
1.143200000000000049e-01,8.233019999999999783e-01,-2.852049999999999863e-01
1.147289999999999976e-01,8.378600000000000492e-01,-2.855039999999999800e-01
1.275399999999999867e-01,8.230570000000000386e-01,-2.790929999999999800e-01
1.279490000000000072e-01,8.376149999999999984e-01,-2.793919999999999737e-01
1.399459999999999871e-01,7.936969999999999859e-01,-2.723829999999999862e-01
1.403530000000000055e-01,8.082549999999999457e-01,-2.726830000000000087e-01
1.531649999999999956e-01,7.934529999999999639e-01,-2.662720000000000087e-01
1.535739999999999883e-01,8.080100000000000060e-01,-2.665710000000000024e-01
1.407609999999999972e-01,8.228119999999999878e-01,-2.729820000000000024e-01
1.411689999999999889e-01,8.373699999999999477e-01,-2.732809999999999961e-01
1.539810000000000068e-01,8.225679999999999659e-01,-2.668699999999999961e-01
1.543879999999999975e-01,8.371250000000000080e-01,-2.671689999999999898e-01
1.151360000000000022e-01,8.524169999999999803e-01,-2.858040000000000025e-01
1.155439999999999939e-01,8.669750000000000512e-01,-2.861029999999999962e-01
1.283569999999999989e-01,8.521729999999999583e-01,-2.796919999999999962e-01
1.287639999999999896e-01,8.667300000000000004e-01,-2.799909999999999899e-01
1.159519999999999995e-01,8.815319999999999823e-01,-2.864019999999999899e-01
1.158089999999999953e-01,8.922409999999999508e-01,-2.868269999999999986e-01
1.291730000000000100e-01,8.812879999999999603e-01,-2.802899999999999836e-01
1.286239999999999883e-01,8.961289999999999534e-01,-2.810409999999999853e-01
1.415770000000000084e-01,8.519280000000000186e-01,-2.735799999999999899e-01
1.419839999999999991e-01,8.664859999999999784e-01,-2.738800000000000123e-01
1.547959999999999892e-01,8.516829999999999679e-01,-2.674690000000000123e-01
1.552050000000000096e-01,8.662410000000000387e-01,-2.677680000000000060e-01
1.423919999999999908e-01,8.810430000000000206e-01,-2.741790000000000060e-01
1.414320000000000022e-01,8.999930000000000430e-01,-2.752569999999999739e-01
1.556120000000000003e-01,8.807989999999999986e-01,-2.680679999999999730e-01
1.532890000000000086e-01,9.035879999999999468e-01,-2.699039999999999773e-01
1.127179999999999988e-01,8.926330000000000098e-01,-2.789739999999999998e-01
1.066150000000000014e-01,8.930749999999999522e-01,-2.657550000000000190e-01
1.260630000000000084e-01,8.966790000000000038e-01,-2.729480000000000239e-01
1.199589999999999962e-01,8.971209999999999463e-01,-2.597289999999999877e-01
1.005120000000000041e-01,8.935180000000000344e-01,-2.525359999999999827e-01
9.440900000000000680e-02,8.939610000000000056e-01,-2.393170000000000019e-01
1.138569999999999999e-01,8.975649999999999462e-01,-2.465100000000000069e-01
1.077530000000000016e-01,8.980080000000000284e-01,-2.332909999999999984e-01
1.394040000000000001e-01,9.007049999999999779e-01,-2.669239999999999946e-01
1.333010000000000028e-01,9.011470000000000313e-01,-2.537050000000000138e-01
1.465180000000000093e-01,9.028620000000000534e-01,-2.637120000000000020e-01
1.404140000000000110e-01,9.033050000000000246e-01,-2.504930000000000212e-01
1.271980000000000055e-01,9.015910000000000313e-01,-2.404860000000000053e-01
1.210949999999999943e-01,9.020340000000000025e-01,-2.272669999999999968e-01
1.343119999999999870e-01,9.037469999999999670e-01,-2.372730000000000117e-01
1.282089999999999896e-01,9.041900000000000492e-01,-2.240540000000000032e-01
1.584639999999999938e-01,9.051580000000000181e-01,-2.675669999999999993e-01
1.531879999999999908e-01,9.048850000000000504e-01,-2.606999999999999873e-01
1.470849999999999935e-01,9.053280000000000216e-01,-2.474810000000000065e-01
1.409819999999999962e-01,9.057709999999999928e-01,-2.342619999999999980e-01
1.348789999999999989e-01,9.062130000000000463e-01,-2.210429999999999895e-01
1.659090000000000009e-01,7.643489999999999451e-01,-2.594139999999999779e-01
1.659779999999999867e-01,7.786499999999999533e-01,-2.598610000000000086e-01
1.791629999999999889e-01,7.661179999999999657e-01,-2.533529999999999949e-01
1.791979999999999962e-01,7.784050000000000136e-01,-2.537490000000000023e-01
1.923680000000000112e-01,7.678500000000000325e-01,-2.473150000000000071e-01
1.924170000000000047e-01,7.781609999999999916e-01,-2.476379999999999970e-01
2.015589999999999882e-01,7.695969999999999756e-01,-2.431310000000000138e-01
2.067720000000000113e-01,7.705990000000000339e-01,-2.407569999999999988e-01
1.620669999999999888e-01,7.645760000000000334e-01,-2.519009999999999860e-01
1.559639999999999915e-01,7.650200000000000333e-01,-2.386830000000000063e-01
1.753190000000000026e-01,7.663330000000000419e-01,-2.458420000000000050e-01
1.692160000000000053e-01,7.667760000000000131e-01,-2.326229999999999964e-01
1.498619999999999952e-01,7.654619999999999758e-01,-2.254639999999999977e-01
1.437579999999999969e-01,7.659049999999999470e-01,-2.122449999999999892e-01
1.631130000000000080e-01,7.672189999999999843e-01,-2.194039999999999879e-01
1.570110000000000117e-01,7.676619999999999555e-01,-2.061860000000000082e-01
1.886230000000000129e-01,7.680730000000000057e-01,-2.397579999999999989e-01
1.825209999999999888e-01,7.685159999999999769e-01,-2.265389999999999904e-01
1.992730000000000057e-01,7.700939999999999452e-01,-2.349090000000000067e-01
1.931710000000000094e-01,7.705359999999999987e-01,-2.216899999999999982e-01
2.059229999999999949e-01,7.713700000000000001e-01,-2.318820000000000048e-01
1.998199999999999976e-01,7.718129999999999713e-01,-2.186629999999999963e-01
1.764179999999999915e-01,7.689580000000000304e-01,-2.133210000000000106e-01
1.703159999999999952e-01,7.694010000000000016e-01,-2.001010000000000011e-01
1.870680000000000121e-01,7.709789999999999699e-01,-2.084719999999999906e-01
1.809649999999999870e-01,7.714210000000000234e-01,-1.952520000000000089e-01
1.937170000000000003e-01,7.722560000000000535e-01,-2.054439999999999877e-01
1.876150000000000040e-01,7.726979999999999960e-01,-1.922250000000000070e-01
2.198730000000000129e-01,7.730350000000000277e-01,-2.347899999999999987e-01
2.329380000000000062e-01,7.760839999999999961e-01,-2.288610000000000089e-01
2.459030000000000105e-01,7.791909999999999670e-01,-2.229800000000000115e-01
2.565779999999999728e-01,7.817659999999999609e-01,-2.181369999999999976e-01
2.152169999999999916e-01,7.730479999999999574e-01,-2.276469999999999883e-01
2.091149999999999953e-01,7.734919999999999574e-01,-2.144280000000000075e-01
2.285010000000000097e-01,7.761240000000000361e-01,-2.216180000000000094e-01
2.223980000000000123e-01,7.765670000000000073e-01,-2.083990000000000009e-01
2.030119999999999980e-01,7.739350000000000396e-01,-2.012089999999999990e-01
1.969090000000000007e-01,7.743769999999999820e-01,-1.879899999999999904e-01
2.162959999999999883e-01,7.770099999999999785e-01,-1.951789999999999914e-01
2.101919999999999900e-01,7.774520000000000319e-01,-1.819610000000000116e-01
2.418170000000000042e-01,7.793149999999999800e-01,-2.155759999999999899e-01
2.357140000000000069e-01,7.797579999999999512e-01,-2.023580000000000101e-01
2.549199999999999799e-01,7.825100000000000389e-01,-2.096339999999999870e-01
2.488180000000000114e-01,7.829519999999999813e-01,-1.964160000000000073e-01
2.296110000000000095e-01,7.802010000000000334e-01,-1.891380000000000006e-01
2.235080000000000122e-01,7.806429999999999758e-01,-1.759199999999999930e-01
2.427149999999999863e-01,7.833959999999999813e-01,-1.831959999999999977e-01
2.366119999999999890e-01,7.838389999999999525e-01,-1.699779999999999902e-01
1.663850000000000051e-01,7.932080000000000242e-01,-2.601600000000000024e-01
1.667939999999999978e-01,8.077659999999999840e-01,-2.604589999999999961e-01
1.796059999999999879e-01,7.929629999999999734e-01,-2.540490000000000248e-01
1.800130000000000063e-01,8.075210000000000443e-01,-2.543480000000000185e-01
1.672009999999999885e-01,8.223230000000000262e-01,-2.607579999999999898e-01
1.676090000000000080e-01,8.368809999999999860e-01,-2.610580000000000123e-01
1.804219999999999990e-01,8.220790000000000042e-01,-2.546470000000000122e-01
1.808289999999999897e-01,8.366360000000000463e-01,-2.549460000000000059e-01
1.928259999999999974e-01,7.927180000000000337e-01,-2.479369999999999907e-01
1.932329999999999881e-01,8.072759999999999936e-01,-2.482370000000000132e-01
2.060460000000000069e-01,7.924740000000000117e-01,-2.418250000000000122e-01
2.064539999999999986e-01,8.070310000000000539e-01,-2.421250000000000069e-01
1.936410000000000076e-01,8.218330000000000357e-01,-2.485360000000000069e-01
1.940489999999999993e-01,8.363920000000000243e-01,-2.488339999999999996e-01
2.068609999999999893e-01,8.215890000000000137e-01,-2.424240000000000006e-01
2.072690000000000088e-01,8.361459999999999448e-01,-2.427229999999999943e-01
1.680159999999999987e-01,8.514380000000000281e-01,-2.613570000000000060e-01
1.684249999999999914e-01,8.659959999999999880e-01,-2.616559999999999997e-01
1.812370000000000092e-01,8.511940000000000062e-01,-2.552459999999999729e-01
1.816439999999999999e-01,8.657510000000000483e-01,-2.555450000000000221e-01
1.688330000000000108e-01,8.805530000000000301e-01,-2.619560000000000222e-01
1.692400000000000015e-01,8.951120000000000188e-01,-2.622550000000000159e-01
1.820529999999999926e-01,8.803090000000000082e-01,-2.558440000000000158e-01
1.824600000000000111e-01,8.948660000000000503e-01,-2.561439999999999828e-01
1.944569999999999910e-01,8.509489999999999554e-01,-2.491339999999999943e-01
1.948640000000000094e-01,8.655070000000000263e-01,-2.494329999999999881e-01
2.076770000000000005e-01,8.507050000000000445e-01,-2.430219999999999880e-01
2.080849999999999922e-01,8.652619999999999756e-01,-2.433220000000000105e-01
1.952720000000000011e-01,8.800639999999999574e-01,-2.497330000000000105e-01
1.956809999999999938e-01,8.946220000000000283e-01,-2.500319999999999765e-01
2.084920000000000107e-01,8.798200000000000465e-01,-2.436210000000000042e-01
2.089010000000000034e-01,8.943769999999999776e-01,-2.439199999999999979e-01
2.192659999999999887e-01,7.922289999999999610e-01,-2.357140000000000069e-01
2.196740000000000081e-01,8.067870000000000319e-01,-2.360130000000000006e-01
2.324859999999999982e-01,7.919840000000000213e-01,-2.296020000000000005e-01
2.328929999999999889e-01,8.065419999999999812e-01,-2.299019999999999953e-01
2.200819999999999999e-01,8.213439999999999630e-01,-2.363129999999999953e-01
2.204889999999999906e-01,8.359020000000000339e-01,-2.366109999999999880e-01
2.333020000000000094e-01,8.211000000000000520e-01,-2.302009999999999890e-01
2.337100000000000011e-01,8.356569999999999832e-01,-2.305000000000000104e-01
2.457060000000000077e-01,7.917389999999999706e-01,-2.234909999999999952e-01
2.461139999999999994e-01,8.062970000000000415e-01,-2.237899999999999889e-01
2.616140000000000132e-01,7.831960000000000033e-01,-2.158599999999999963e-01
2.593340000000000090e-01,8.060519999999999907e-01,-2.176780000000000104e-01
2.465219999999999911e-01,8.208550000000000013e-01,-2.240890000000000104e-01
2.469300000000000106e-01,8.354129999999999612e-01,-2.243890000000000051e-01
2.597409999999999997e-01,8.206099999999999506e-01,-2.179780000000000051e-01
2.601499999999999924e-01,8.351680000000000215e-01,-2.182769999999999988e-01
2.615589999999999860e-01,7.844269999999999854e-01,-2.066340000000000121e-01
2.554560000000000164e-01,7.848699999999999566e-01,-1.934140000000000026e-01
2.493529999999999913e-01,7.853130000000000388e-01,-1.801959999999999951e-01
2.432499999999999940e-01,7.857560000000000100e-01,-1.669769999999999865e-01
2.208970000000000100e-01,8.504589999999999650e-01,-2.369100000000000095e-01
2.213050000000000017e-01,8.650170000000000359e-01,-2.372100000000000042e-01
2.341169999999999918e-01,8.502150000000000540e-01,-2.307990000000000042e-01
2.345250000000000112e-01,8.647719999999999851e-01,-2.310979999999999979e-01
2.217129999999999934e-01,8.795749999999999957e-01,-2.375099999999999989e-01
2.221200000000000119e-01,8.941329999999999556e-01,-2.378089999999999926e-01
2.349330000000000029e-01,8.793299999999999450e-01,-2.313979999999999926e-01
2.353409999999999946e-01,8.938869999999999871e-01,-2.316969999999999863e-01
